V1,V2,Class
0.052124035,0.94787604,0
0.49903017,0.5009699,0
0.079114124,0.92088586,0
0.48909396,0.51090604,0
0.42942765,0.5705723,0
0.19138135,0.8086186,0
0.11410137,0.88589865,0
0.21439512,0.7856049,0
0.25037086,0.74962914,0
0.49903017,0.5009699,0
0.48204482,0.5179552,0
0.18124768,0.81875235,0
0.08578191,0.91421807,0
0.23026843,0.7697315,0
0.48993787,0.5100621,0
0.45692912,0.54307085,0
0.05671878,0.9432812,0
0.5194719,0.4805281,0
0.32826984,0.67173016,0
0.06465405,0.93534595,0
0.15292491,0.84707505,0
0.28735232,0.7126477,0
0.13320267,0.8667973,0
0.33426782,0.6657322,0
0.49903017,0.5009699,0
0.06740519,0.9325948,0
0.19593592,0.8040641,0
0.32826984,0.67173016,0
0.22983927,0.7701608,0
0.2250328,0.77496713,0
0.126819,0.873181,0
0.31514752,0.6848525,0
0.38894174,0.6110583,0
0.44147554,0.5585245,0
0.3715206,0.62847936,0
0.1939517,0.80604833,0
0.23980998,0.76019,0
0.32004523,0.67995477,0
0.24163778,0.75836223,0
0.5194719,0.4805281,0
0.33426782,0.6657322,0
0.5194719,0.4805281,0
0.13275053,0.86724955,0
0.051544853,0.94845515,0
0.26945913,0.7305409,0
0.09836712,0.90163285,0
0.06881195,0.931188,0
0.45370626,0.54629374,0
0.27601898,0.7239811,0
0.051544853,0.94845515,0
0.33103064,0.66896933,0
0.5146689,0.48533106,0
0.3483639,0.6516361,0
0.32826984,0.67173016,0
0.07733055,0.9226695,0
0.3483639,0.6516361,0
0.32826984,0.67173016,0
0.44147554,0.5585245,0
0.2790193,0.72098076,0
0.06128541,0.93871456,0
0.3623818,0.63761824,0
0.21439512,0.7856049,0
0.1714121,0.8285879,0
0.32743818,0.6725618,0
0.31383497,0.68616503,0
0.14080222,0.85919774,0
0.3483639,0.6516361,0
0.32004523,0.67995477,0
0.37350777,0.6264922,0
0.1192482,0.88075185,0
0.26570454,0.7342954,0
0.42942765,0.5705723,0
0.32826984,0.67173016,0
0.09836712,0.90163285,0
0.10644876,0.89355123,0
0.077085055,0.9229149,0
0.42942765,0.5705723,0
0.07894785,0.92105216,0
0.1238171,0.87618285,0
0.28258434,0.7174157,0
0.21677987,0.7832201,0
0.085532516,0.9144675,0
0.09874825,0.90125173,0
0.041931693,0.9580684,0
0.12314983,0.8768501,0
0.32004523,0.67995477,0
0.5194719,0.4805281,0
0.4508275,0.5491725,0
0.33426782,0.6657322,0
0.057074375,0.94292563,0
0.49418506,0.505815,0
0.3730314,0.6269686,0
0.3251676,0.6748324,0
0.21089943,0.7891006,0
0.28688237,0.7131176,0
0.252917,0.747083,0
0.21131378,0.78868616,0
0.32004523,0.67995477,0
0.36390445,0.6360955,0
0.18750015,0.8124999,0
0.34454134,0.6554587,0
0.17247196,0.82752806,0
0.33426782,0.6657322,0
0.49621555,0.5037844,0
0.5194719,0.4805281,0
0.14793156,0.8520685,0
0.0790028,0.92099714,0
0.062245812,0.9377542,0
0.5194719,0.4805281,0
0.11641508,0.88358486,0
0.32826984,0.67173016,0
0.3483639,0.6516361,0
0.26055196,0.7394481,0
0.14788444,0.8521156,0
0.5046262,0.49537382,0
0.09721772,0.9027823,0
0.5194719,0.4805281,0
0.15473582,0.8452642,0
0.1539259,0.8460741,0
0.12595184,0.8740481,0
0.33103064,0.66896933,0
0.50485307,0.495147,0
0.5194719,0.4805281,0
0.32826984,0.67173016,0
0.42942765,0.5705723,0
0.052991867,0.9470081,0
0.4842447,0.51575536,0
0.23442699,0.765573,0
0.13755924,0.86244076,0
0.055396225,0.9446038,0
0.37350777,0.6264922,0
0.076327294,0.9236727,0
0.46792117,0.5320789,0
0.46268052,0.5373195,0
0.32004523,0.67995477,0
0.48313144,0.51686853,0
0.21677987,0.7832201,0
0.35497627,0.6450238,0
0.08331792,0.91668206,0
0.12149135,0.87850857,0
0.3483639,0.6516361,0
0.33426782,0.6657322,0
0.12314983,0.8768501,0
0.056176886,0.9438231,0
0.49903017,0.5009699,0
0.13193458,0.86806536,0
0.21242827,0.7875718,0
0.5194719,0.4805281,0
0.08576894,0.9142311,0
0.20997313,0.79002684,0
0.28863558,0.7113644,0
0.32004523,0.67995477,0
0.19813472,0.8018653,0
0.49903017,0.5009699,0
0.10388691,0.8961131,0
0.45127332,0.54872674,0
0.31292173,0.6870783,0
0.14788444,0.8521156,0
0.44513282,0.55486715,0
0.32004523,0.67995477,0
0.32826984,0.67173016,0
0.31080467,0.68919533,0
0.42942765,0.5705723,0
0.085278586,0.91472137,0
0.10254066,0.8974593,0
0.17990494,0.82009506,0
0.31383497,0.68616503,0
0.24032642,0.75967366,0
0.033693027,0.9663069,0
0.31398714,0.6860128,0
0.06035194,0.93964803,0
0.08764255,0.9123574,0
0.42942765,0.5705723,0
0.09225578,0.9077442,0
0.2423107,0.75768924,0
0.3483639,0.6516361,0
0.06128541,0.93871456,0
0.15052803,0.849472,0
0.029990545,0.9700095,0
0.06611183,0.9338882,0
0.084158555,0.9158415,0
0.3869766,0.6130234,0
0.32826984,0.67173016,0
0.24571705,0.7542829,0
0.32826984,0.67173016,0
0.023642441,0.9763575,0
0.013953362,0.9860466,0
0.26203436,0.73796564,1
0.04442554,0.95557445,1
0.013716262,0.9862838,1
0.040614728,0.95938534,1
0.007672875,0.99232715,1
0.027276697,0.9727233,1
0.053679593,0.9463204,1
0.023698958,0.976301,1
0.05840777,0.9415923,1
0.07184076,0.9281593,1
0.0583819,0.9416181,1
0.07344483,0.92655516,1
0.059138414,0.9408616,1
0.09993675,0.9000632,1
0.033670276,0.96632975,1
0.005138555,0.9948614,1
0.011084593,0.9889154,1
0.124548435,0.8754515,1
0.30858612,0.6914139,1
0.024616798,0.9753832,1
0.022079999,0.97792006,1
0.18020642,0.8197935,1
0.08520153,0.9147985,1
0.008498597,0.99150145,1
0.28032178,0.7196783,1
0.017267108,0.9827329,1
0.014764292,0.9852357,1
0.022464707,0.9775353,1
0.030310541,0.9696895,1
0.019482823,0.9805172,1
0.06749254,0.9325075,1
0.06629296,0.93370706,1
0.14604807,0.85395193,1
0.024372777,0.97562724,1
0.10825548,0.89174455,1
0.041106705,0.95889336,1
0.03828411,0.9617159,1
0.009705213,0.9902948,1
0.23317116,0.7668289,1
0.28090099,0.71909904,1
0.16305026,0.8369497,1
0.006316959,0.9936831,1
0.037983883,0.9620161,1
0.10857117,0.8914288,1
0.045860264,0.95413977,1
0.022809511,0.9771905,1
0.052979026,0.947021,1
0.02502089,0.9749791,1
0.03381131,0.9661887,1
0.1798131,0.820187,1
0.07114475,0.92885524,1
0.068203025,0.9317969,1
0.20845644,0.7915436,1
0.08697071,0.91302925,1
0.11936252,0.88063747,1
0.020018905,0.9799811,1
0.016936501,0.9830635,1
0.048526753,0.9514733,1
0.022679625,0.97732043,1
0.02312486,0.9768752,1
0.11303964,0.8869604,1
0.09838385,0.90161616,1
0.18141478,0.8185853,1
0.026801862,0.9731982,1
0.10825548,0.89174455,1
0.042176303,0.95782363,1
0.09925886,0.90074116,1
0.039237518,0.96076244,1
0.088521436,0.9114786,1
0.026437115,0.97356284,1
0.019759938,0.98024005,1
0.011449693,0.98855036,1
0.011243315,0.9887567,1
0.4539575,0.5460425,1
0.08420696,0.915793,1
0.006503601,0.9934964,1
0.00903002,0.99096996,1
0.06939336,0.9306066,1
0.056110863,0.94388914,1
0.03376523,0.9662348,1
0.034283634,0.9657163,1
0.29336968,0.70663035,1
0.027316105,0.9726839,1
0.018224388,0.98177564,1
0.014361283,0.9856388,1
0.10776644,0.8922336,1
0.029188123,0.9708119,1
0.012583812,0.9874162,1
0.08520153,0.9147985,1
0.28037348,0.7196265,1
0.08520153,0.9147985,1
0.051801883,0.9481981,1
0.01746813,0.9825319,1
0.017023632,0.9829763,1
0.006885822,0.9931142,1
0.01215721,0.9878428,1
0.2364636,0.7635364,1
0.01442739,0.98557264,1
0.03641993,0.9635801,1
0.04848342,0.95151657,1
0.03803406,0.96196586,1
0.052948143,0.9470518,1
0.069621444,0.9303785,1
0.03025595,0.969744,1
0.024217563,0.9757824,1
0.017177047,0.98282295,1
0.21897465,0.7810254,1
0.0458649,0.9541351,1
0.12206837,0.87793165,1
0.025262685,0.97473735,1
0.015336396,0.9846636,1
0.2846915,0.7153084,1
0.058716968,0.94128305,1
0.03203165,0.96796834,1
0.004202198,0.9957979,1
0.022004554,0.9779954,1
0.060473964,0.939526,1
0.18831061,0.81168944,1
0.038739305,0.96126074,1
0.042957336,0.95704263,1
0.012426103,0.9875739,1
0.12360695,0.876393,1
0.03172012,0.96827996,1
0.0236844,0.9763156,1
0.254234,0.7457661,1
0.07089936,0.92910063,1
0.049179707,0.95082027,1
0.008074662,0.9919253,1
0.065603144,0.9343969,1
0.02730431,0.97269565,1
0.039917406,0.96008253,1
0.010521022,0.989479,1
0.041350536,0.9586494,1
0.08064347,0.9193565,1
0.029644115,0.97035587,1
0.12153164,0.8784683,1
0.15703902,0.84296095,1
0.1489918,0.8510082,1
0.01026431,0.9897357,1
0.009321208,0.9906787,1
0.014650384,0.9853496,1
0.012750476,0.98724955,1
0.012098778,0.9879012,1
0.042677507,0.9573225,1
0.027870392,0.9721296,1
0.016191505,0.98380846,1
0.079774596,0.9202254,1
0.044569843,0.95543015,1
0.17980811,0.8201919,1
0.016499855,0.9835001,1
0.022372814,0.97762716,1
0.019879984,0.98012,1
0.11545113,0.8845489,1
0.027419526,0.9725805,1
0.05892044,0.94107956,1
0.060443625,0.93955636,1
0.16903605,0.83096397,1
0.017781647,0.9822183,1
0.04417775,0.9558223,1
0.035896443,0.9641035,1
0.028905617,0.9710943,1
0.03472339,0.9652766,1
0.017425308,0.98257476,1
0.015975665,0.98402435,1
0.02935582,0.9706442,1
0.08520153,0.9147985,1
0.028426878,0.9715731,1
0.13624184,0.8637581,1
0.026026914,0.9739731,1
0.025716405,0.9742836,1
0.21668476,0.7833153,1
0.016158065,0.9838419,1
